"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-Apr-2020","EQ","315.00","350.40","312.80","321.00","327.50","326.40","333.07","695.50","245.40",8451196,"2,814,812,917.05",195990
"07-Apr-2020","EQ","295.50","323.80","292.75","280.70","319.00","321.00","310.90","695.50","245.40",10795410,"3,356,297,906.05",152828
"03-Apr-2020","EQ","274.00","290.00","271.35","272.85","281.40","280.70","283.35","695.50","245.40",6961905,"1,972,670,736.30",111923
"01-Apr-2020","EQ","281.00","283.00","265.50","284.95","274.60","272.85","272.12","695.50","245.40",5980392,"1,627,386,786.20",92476
"31-Mar-2020","EQ","283.85","287.20","277.80","274.40","284.45","284.95","283.89","695.50","245.40",6236769,"1,770,558,384.80",85138
"30-Mar-2020","EQ","281.70","284.85","270.00","294.50","277.00","274.40","276.14","695.50","245.40",8942943,"2,469,540,279.55",129852
"27-Mar-2020","EQ","297.00","305.00","280.80","285.50","295.00","294.50","290.27","695.50","245.40",9505256,"2,759,126,299.45",124475
"26-Mar-2020","EQ","277.85","294.00","273.10","277.85","286.00","285.50","283.67","695.50","245.40",7557611,"2,143,901,942.90",100986
"25-Mar-2020","EQ","263.40","288.35","245.40","269.00","274.25","277.85","270.31","695.50","245.40",9393738,"2,539,191,091.70",139052
"24-Mar-2020","EQ","300.00","309.90","264.40","293.40","270.00","269.00","284.20","695.50","264.40",6695822,"1,902,966,443.55",94116
"23-Mar-2020","EQ","299.00","303.90","280.60","322.60","299.75","293.40","290.80","695.50","280.60",6001458,"1,745,195,704.40",98906
"20-Mar-2020","EQ","316.00","328.20","308.25","314.20","321.30","322.60","319.03","704.20","302.00",8819560,"2,813,668,968.65",117438
"19-Mar-2020","EQ","331.75","331.80","302.00","346.40","316.25","314.20","315.87","704.20","302.00",10486203,"3,312,301,157.65",144878
"18-Mar-2020","EQ","379.00","383.70","339.10","373.40","345.30","346.40","357.74","704.20","339.10",6596185,"2,359,710,669.20",148085
"17-Mar-2020","EQ","392.00","408.00","369.95","391.80","376.35","373.40","391.56","704.20","345.65",4526918,"1,772,561,694.80",84025
"16-Mar-2020","EQ","421.00","428.60","388.80","428.85","394.80","391.80","401.99","704.20","345.65",3156668,"1,268,951,101.55",61242
"13-Mar-2020","EQ","400.50","449.75","345.65","423.35","445.35","428.85","417.25","704.20","345.65",6230433,"2,599,619,968.80",123154
"12-Mar-2020","EQ","427.90","435.95","399.65","451.60","421.70","423.35","420.29","704.20","399.65",9408371,"3,954,269,064.65",127409
"11-Mar-2020","EQ","462.85","469.65","449.70","463.20","450.65","451.60","459.98","704.20","441.00",5104926,"2,348,158,391.05",97943
"09-Mar-2020","EQ","453.55","465.70","441.00","471.00","465.00","463.20","457.17","704.20","441.00",4540695,"2,075,851,294.65",94537
"06-Mar-2020","EQ","458.85","473.75","456.50","479.30","470.70","471.00","466.55","704.20","444.35",4502562,"2,100,652,971.75",59236
"05-Mar-2020","EQ","472.70","482.50","469.00","474.65","478.45","479.30","477.30","704.20","444.35",4081050,"1,947,865,906.60",44892
"04-Mar-2020","EQ","466.05","477.00","457.50","466.25","473.40","474.65","466.89","704.20","444.35",5912943,"2,760,695,025.30",92674
"03-Mar-2020","EQ","462.00","471.00","455.25","458.30","470.00","466.25","463.41","704.20","444.35",4582866,"2,123,764,573.60",60825
"02-Mar-2020","EQ","453.55","472.45","444.35","457.05","461.90","458.30","460.01","704.20","444.35",9225488,"4,243,793,446.90",119400
"28-Feb-2020","EQ","485.00","485.00","453.60","493.50","457.00","457.05","470.41","704.20","453.60",8613275,"4,051,783,083.15",153523
"27-Feb-2020","EQ","504.00","504.00","487.55","503.00","496.00","493.50","492.92","704.20","487.55",6039260,"2,976,849,149.75",142978
"26-Feb-2020","EQ","507.70","512.45","500.00","508.95","502.75","503.00","505.89","704.20","500.00",3058370,"1,547,183,602.85",47336
"25-Feb-2020","EQ","515.55","519.50","506.10","513.20","510.00","508.95","512.90","704.20","502.55",2105613,"1,079,972,176.05",35509
"24-Feb-2020","EQ","522.00","522.00","511.10","524.85","514.15","513.20","515.71","704.20","502.55",1911411,"985,725,622.10",44611
"20-Feb-2020","EQ","525.90","533.00","523.00","526.40","524.30","524.85","528.45","704.20","502.55",2077458,"1,097,840,017.90",37210
"19-Feb-2020","EQ","528.15","529.65","521.80","523.20","528.55","526.40","525.03","704.20","502.55",1952880,"1,025,315,031.95",36230
"18-Feb-2020","EQ","520.50","524.90","514.10","522.75","523.20","523.20","519.88","704.20","502.55",2868873,"1,491,477,162.35",54410
"17-Feb-2020","EQ","524.10","525.40","516.00","523.00","524.50","522.75","520.97","704.20","502.55",2652464,"1,381,864,585.75",61444
"14-Feb-2020","EQ","535.25","536.95","520.65","533.60","524.10","523.00","528.10","704.20","502.55",3507540,"1,852,343,439.85",65333
"13-Feb-2020","EQ","530.45","538.00","528.30","531.00","533.25","533.60","533.73","704.20","502.55",3392352,"1,810,614,314.20",43781
"12-Feb-2020","EQ","526.65","534.30","523.90","524.05","531.90","531.00","529.25","704.20","502.55",3426829,"1,813,636,205.50",69539
"11-Feb-2020","EQ","533.20","537.70","522.70","528.40","523.90","524.05","529.57","704.20","502.55",5404802,"2,862,234,875.85",96880
"10-Feb-2020","EQ","566.80","567.00","526.05","569.10","528.40","528.40","539.02","704.20","502.55",9648880,"5,200,898,495.75",149883
"07-Feb-2020","EQ","579.00","581.50","561.30","580.15","569.00","569.10","570.38","708.90","502.55",4083215,"2,328,997,203.25",52666
"06-Feb-2020","EQ","585.00","589.15","576.05","584.35","580.60","580.15","582.03","708.90","502.55",2207104,"1,284,590,015.60",41416
"05-Feb-2020","EQ","580.25","589.85","577.40","576.90","585.00","584.35","584.69","708.90","502.55",3320830,"1,941,663,661.75",54572
"04-Feb-2020","EQ","562.00","578.80","558.80","558.70","577.35","576.90","571.61","708.90","502.55",2793702,"1,596,905,877.25",49302
"03-Feb-2020","EQ","545.00","565.75","535.20","545.20","559.75","558.70","552.73","708.90","502.55",3818209,"2,110,434,657.40",61630
"01-Feb-2020","EQ","566.00","581.20","528.95","567.15","545.10","545.20","562.78","715.40","502.55",4034237,"2,270,385,246.20",42908
"31-Jan-2020","EQ","570.80","577.00","565.30","567.85","568.80","567.15","570.67","715.40","502.55",2352196,"1,342,322,700.25",48884
"30-Jan-2020","EQ","578.00","587.55","563.85","577.75","566.50","567.85","573.84","715.40","502.55",2901951,"1,665,242,279.30",50548
"29-Jan-2020","EQ","577.50","580.70","572.15","572.50","576.70","577.75","576.50","715.40","502.55",1934080,"1,114,997,168.80",44201
"28-Jan-2020","EQ","581.25","589.75","568.50","578.30","573.75","572.50","581.03","715.40","502.55",3689004,"2,143,439,051.70",66297
"27-Jan-2020","EQ","565.00","582.50","563.00","567.75","578.35","578.30","577.50","715.40","502.55",3654906,"2,110,693,009.75",50823
"24-Jan-2020","EQ","566.10","572.00","564.10","566.50","569.50","567.75","569.13","738.00","502.55",2284717,"1,300,301,983.55",40082
"23-Jan-2020","EQ","553.50","567.40","549.55","553.60","566.20","566.50","561.67","738.00","502.55",2113303,"1,186,988,428.70",29380
"22-Jan-2020","EQ","553.50","556.50","549.00","552.80","553.65","553.60","553.51","738.00","502.55",1862669,"1,031,005,939.95",29578
"21-Jan-2020","EQ","564.00","564.90","550.10","567.20","550.95","552.80","555.36","738.00","502.55",3101684,"1,722,553,393.60",46464
"20-Jan-2020","EQ","569.00","574.00","564.35","569.30","567.30","567.20","569.44","738.00","502.55",1847978,"1,052,309,164.65",25034
"17-Jan-2020","EQ","566.80","574.00","565.15","567.45","568.50","569.30","570.16","740.00","502.55",2646260,"1,508,798,009.10",42403
"16-Jan-2020","EQ","569.25","569.80","564.05","569.75","566.60","567.45","567.11","740.00","502.55",2243200,"1,272,145,839.45",29664
"15-Jan-2020","EQ","562.00","571.00","556.70","562.50","569.30","569.75","565.24","740.00","502.55",2564513,"1,449,561,957.65",42204
"14-Jan-2020","EQ","554.95","563.75","554.95","554.95","562.40","562.50","559.84","740.00","502.55",2793249,"1,563,759,812.00",50589
"13-Jan-2020","EQ","548.90","557.00","546.60","546.60","556.00","554.95","552.89","740.00","502.55",3442869,"1,903,531,788.05",51510
"10-Jan-2020","EQ","544.10","547.60","539.25","541.25","546.30","546.60","544.42","740.00","502.55",2355888,"1,282,586,763.50",35902
"09-Jan-2020","EQ","529.85","542.45","525.70","524.65","541.50","541.25","537.33","740.00","502.55",2897598,"1,556,967,656.60",45977
"08-Jan-2020","EQ","520.90","526.45","519.00","526.65","524.50","524.65","522.73","740.00","502.55",1612378,"842,836,736.95",33088
"07-Jan-2020","EQ","528.90","532.00","523.05","524.50","526.65","526.65","527.55","740.00","502.55",2111349,"1,113,850,539.50",34387
"06-Jan-2020","EQ","529.90","530.00","520.50","532.75","523.55","524.50","523.29","740.00","502.55",2059404,"1,077,675,301.65",34854
"03-Jan-2020","EQ","538.95","539.00","530.40","539.85","533.00","532.75","533.82","810.00","502.55",1930883,"1,030,741,073.55",30030
"02-Jan-2020","EQ","537.00","541.00","533.50","536.60","539.00","539.85","538.71","810.00","502.55",2776519,"1,495,729,732.40",43016
"01-Jan-2020","EQ","532.90","538.00","529.55","531.55","536.95","536.60","533.95","810.00","502.55",2611808,"1,394,581,611.85",27497
