"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"18-Feb-2020","EQ","200.80","200.80","188.45","198.35","189.15","189.25","191.06","243.75","30.15",839722,"160,435,389.55",15907
"17-Feb-2020","EQ","208.40","208.40","198.00","206.80","198.10","198.35","200.53","243.75","30.15",773097,"155,030,738.20",10575
"14-Feb-2020","EQ","201.00","209.90","201.00","199.95","206.85","206.80","206.70","243.75","30.15",1474525,"304,782,560.25",18610
"13-Feb-2020","EQ","208.00","208.95","198.00","207.65","200.00","199.95","201.73","243.75","30.15",929657,"187,539,584.60",14455
"12-Feb-2020","EQ","212.10","213.45","204.85","211.25","208.00","207.65","208.21","243.75","30.15",879583,"183,134,724.35",12339
"11-Feb-2020","EQ","215.90","217.00","208.15","213.35","211.00","211.25","212.86","243.75","30.15",1102243,"234,624,521.60",15173
"10-Feb-2020","EQ","219.90","221.65","207.00","213.00","212.50","213.35","214.46","243.75","30.15",2063806,"442,613,347.10",26793
"07-Feb-2020","EQ","208.95","213.00","206.25","202.90","213.00","213.00","212.15","243.75","30.15",2674856,"567,466,972.55",13050
"06-Feb-2020","EQ","193.00","202.90","190.50","193.25","202.90","202.90","199.76","243.75","30.15",2711020,"541,543,466.65",19713
"05-Feb-2020","EQ","196.00","203.80","190.80","198.00","192.40","193.25","195.82","243.75","30.15",1320812,"258,647,882.20",19187
"04-Feb-2020","EQ","201.90","205.95","190.10","196.15","198.20","198.00","199.47","243.75","30.15",3984199,"794,737,191.15",57318
"03-Feb-2020","EQ","186.85","196.15","186.00","186.85","196.15","196.15","192.36","243.75","30.15",1171000,"225,251,107.35",15053
"01-Feb-2020","EQ","192.80","197.90","183.15","189.45","185.75","186.85","192.39","243.75","30.15",1631445,"313,877,185.75",26276
"31-Jan-2020","EQ","182.50","189.45","176.85","180.45","189.45","189.45","185.93","243.75","30.15",862006,"160,272,602.30",10219
"30-Jan-2020","EQ","186.90","187.90","177.65","186.30","180.60","180.45","180.70","243.75","30.15",1024133,"185,060,197.50",13500
"29-Jan-2020","EQ","188.00","191.00","185.05","187.65","186.05","186.30","186.72","243.75","30.15",631830,"117,978,065.00",10351
"28-Jan-2020","EQ","191.50","196.50","186.10","190.75","189.95","187.65","190.82","243.75","30.15",957274,"182,667,974.90",11900
"27-Jan-2020","EQ","189.00","194.10","186.50","190.25","190.70","190.75","191.97","243.75","30.15",881601,"169,242,095.35",9913
"24-Jan-2020","EQ","187.50","194.90","182.60","192.20","189.25","190.25","187.05","243.75","30.15",2518115,"471,019,958.85",28679
"23-Jan-2020","EQ","199.20","199.90","190.00","197.65","191.55","192.20","193.32","243.75","30.15",1336193,"258,307,661.90",17717
"22-Jan-2020","EQ","204.00","208.95","194.55","202.25","197.60","197.65","201.43","243.75","30.15",1754417,"353,389,493.65",21152
"21-Jan-2020","EQ","199.00","207.00","192.00","198.05","200.20","202.25","202.04","243.75","30.15",3506909,"708,534,848.35",39015
"20-Jan-2020","EQ","198.05","198.05","185.00","188.65","198.05","198.05","194.95","243.75","30.15",2840614,"553,783,950.20",28053
"17-Jan-2020","EQ","175.10","188.65","172.30","179.70","188.65","188.65","182.15","243.75","30.15",6703516,"1,221,071,059.80",40912
"16-Jan-2020","EQ","179.70","179.70","179.70","189.15","179.70","179.70","179.70","243.75","30.15",60474,"10,867,177.80",2210
"15-Jan-2020","EQ","189.15","189.15","189.15","199.10","189.15","189.15","189.15","243.75","30.15",52323,"9,896,895.45",1191
"14-Jan-2020","EQ","199.10","199.10","199.10","209.55","199.10","199.10","199.10","243.75","30.15",80682,"16,063,786.20",1425
"13-Jan-2020","EQ","209.55","209.55","209.55","220.55","209.55","209.55","209.55","243.75","30.15",118786,"24,891,606.30",1642
"10-Jan-2020","EQ","243.75","243.75","220.55","232.15","220.55","220.55","234.78","243.75","30.15",3337546,"783,577,217.15",24049
"09-Jan-2020","EQ","232.15","232.15","232.15","221.10","232.15","232.15","232.15","232.15","30.15",273048,"63,388,093.20",1276
"08-Jan-2020","EQ","215.80","221.10","214.45","210.60","221.10","221.10","219.86","221.10","30.15",1181338,"259,732,103.95",7085
"07-Jan-2020","EQ","208.00","210.60","203.00","200.60","210.60","210.60","209.46","210.60","30.15",2126797,"445,480,469.25",15650
"06-Jan-2020","EQ","200.00","202.20","185.55","192.60","202.20","200.60","197.80","202.20","30.15",9497209,"1,878,520,206.80",73862
"03-Jan-2020","EQ","187.80","192.60","183.00","183.45","192.60","192.60","190.64","192.60","30.15",3670040,"699,643,233.90",23947
"02-Jan-2020","EQ","179.15","183.45","177.55","174.75","183.45","183.45","181.19","183.45","30.15",3087009,"559,323,637.05",23173
"01-Jan-2020","EQ","169.35","174.75","168.10","166.45","174.75","174.75","173.41","174.75","30.15",5417952,"939,512,476.95",35158
