"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-May-2018","EQ","865.00","868.65","853.75","865.30","863.50","860.10","860.98","1,571.40","700.40",1630905,"1,404,182,244.35",46136
"08-May-2018","EQ","886.00","886.50","859.50","885.60","865.25","865.30","866.65","1,571.40","700.40",1834833,"1,590,160,180.95",39961
"07-May-2018","EQ","862.00","887.90","858.50","854.30","886.50","885.60","876.34","1,571.40","700.40",1916654,"1,679,634,790.05",43741
"04-May-2018","EQ","864.95","868.50","852.35","865.10","855.10","854.30","858.07","1,571.40","700.40",961238,"824,812,584.95",45764
"03-May-2018","EQ","863.00","875.50","851.60","863.15","861.45","865.10","865.95","1,571.40","700.40",2126154,"1,841,132,735.80",53132
"02-May-2018","EQ","879.50","879.80","861.00","873.30","863.50","863.15","868.86","1,571.40","700.40",1341643,"1,165,705,111.25",39897
"30-Apr-2018","EQ","864.40","878.95","864.10","862.70","873.05","873.30","872.56","1,571.40","700.40",1137366,"992,424,195.40",39070
"27-Apr-2018","EQ","859.90","866.80","851.20","858.15","861.50","862.70","861.22","1,571.40","700.40",1087577,"936,643,595.95",39945
"26-Apr-2018","EQ","859.00","868.75","851.00","853.85","853.50","858.15","859.24","1,571.40","700.40",5461957,"4,693,141,689.75",79080
"25-Apr-2018","EQ","842.00","862.50","838.55","838.55","853.00","853.85","849.88","1,571.40","700.40",3602302,"3,061,541,531.40",81330
"24-Apr-2018","EQ","823.90","844.00","822.10","824.30","839.70","838.55","833.60","1,571.40","700.40",2872669,"2,394,652,822.45",49465
"23-Apr-2018","EQ","803.90","833.80","800.05","799.50","823.05","824.30","819.87","1,571.40","700.40",2751312,"2,255,725,375.85",73505
"20-Apr-2018","EQ","791.90","804.45","791.90","801.90","798.15","799.50","798.15","1,571.40","700.40",2561105,"2,044,154,500.40",69113
"19-Apr-2018","EQ","801.40","804.50","793.70","798.30","802.70","801.90","801.69","1,571.40","700.40",2590266,"2,076,585,190.30",61106
"18-Apr-2018","EQ","813.00","813.00","795.70","809.35","798.70","798.30","801.36","1,571.40","700.40",1503151,"1,204,563,125.35",59564
"17-Apr-2018","EQ","816.00","818.80","806.50","801.45","810.00","809.35","811.68","1,571.40","700.40",4339790,"3,522,531,557.20",99396
"16-Apr-2018","EQ","783.20","805.00","783.20","789.60","804.00","801.45","797.53","1,571.40","700.40",2896629,"2,310,136,096.25",77090
"13-Apr-2018","EQ","795.00","795.50","783.15","787.85","786.60","789.60","791.37","1,571.40","700.40",2183881,"1,728,258,346.30",55196
"12-Apr-2018","EQ","789.45","794.60","780.65","789.00","788.00","787.85","786.47","1,571.40","700.40",1146053,"901,338,777.10",36428
"11-Apr-2018","EQ","781.50","790.60","773.95","777.60","787.50","789.00","783.72","1,571.40","700.40",1448946,"1,135,564,828.00",32473
"10-Apr-2018","EQ","776.50","785.00","768.40","786.20","779.00","777.60","775.00","1,571.40","700.40",2193150,"1,699,696,502.90",118863
"09-Apr-2018","EQ","772.00","788.20","770.00","771.95","786.00","786.20","783.68","1,571.40","700.40",1813902,"1,421,513,463.20",63475
"06-Apr-2018","EQ","774.60","774.60","764.05","774.60","771.45","771.95","770.18","1,571.40","700.40",1194886,"920,273,281.10",25031
"05-Apr-2018","EQ","770.00","781.00","766.60","756.55","771.80","774.60","775.60","1,571.40","700.40",2224647,"1,725,440,418.20",48616
"04-Apr-2018","EQ","773.00","786.75","749.10","770.10","758.00","756.55","770.82","1,571.40","700.40",3295198,"2,540,009,133.70",57547
"03-Apr-2018","EQ","748.00","771.40","745.05","748.05","770.00","770.10","760.57","1,571.40","700.40",2500384,"1,901,704,645.35",49920
"02-Apr-2018","EQ","748.90","751.85","737.20","738.90","747.50","748.05","745.49","1,571.40","700.40",3567965,"2,659,866,487.60",66835
"28-Mar-2018","EQ","744.00","746.00","735.00","744.90","737.00","738.90","738.54","1,571.40","700.40",3301815,"2,438,530,248.70",67315
"27-Mar-2018","EQ","749.00","752.00","741.60","746.50","744.00","744.90","744.76","1,571.40","700.40",2422064,"1,803,858,152.50",66328
"26-Mar-2018","EQ","734.35","750.00","727.05","732.90","745.00","746.50","741.70","1,571.40","700.40",1890961,"1,402,531,846.50",42750
"23-Mar-2018","EQ","725.00","737.30","721.20","730.85","733.00","732.90","731.46","1,571.40","700.40",2276332,"1,665,038,548.95",43761
"22-Mar-2018","EQ","747.05","748.90","726.00","745.35","731.00","730.85","733.92","1,571.40","700.40",1877037,"1,377,604,263.15",53019
"21-Mar-2018","EQ","743.00","750.75","739.50","740.95","747.00","745.35","747.06","1,571.40","700.40",2788242,"2,082,991,007.40",39066
"20-Mar-2018","EQ","740.40","744.00","732.05","742.70","741.20","740.95","736.12","1,571.40","700.40",1248986,"919,405,871.35",28659
"19-Mar-2018","EQ","741.75","749.00","739.00","740.75","741.00","742.70","744.15","1,571.40","700.40",2081202,"1,548,719,529.80",60872
"16-Mar-2018","EQ","739.00","752.00","735.55","734.85","742.15","740.75","744.81","1,571.40","700.40",4929069,"3,671,216,537.55",97289
"15-Mar-2018","EQ","731.00","737.90","729.80","728.20","734.35","734.85","734.25","1,571.40","700.40",1249262,"917,275,843.50",37029
"14-Mar-2018","EQ","730.95","734.30","723.10","733.00","728.70","728.20","728.46","1,571.40","700.40",1366237,"995,251,678.95",32697
"13-Mar-2018","EQ","736.95","741.00","730.45","737.10","732.00","733.00","734.31","1,571.40","700.40",1823994,"1,339,377,667.85",57031
"12-Mar-2018","EQ","735.05","739.25","731.20","728.50","737.00","737.10","735.01","1,571.40","700.40",1867680,"1,372,760,169.45",24168
"09-Mar-2018","EQ","726.90","739.70","723.45","726.65","726.00","728.50","733.70","1,571.40","700.40",2191343,"1,607,784,912.35",46970
"08-Mar-2018","EQ","710.55","729.20","707.10","707.80","724.00","726.65","721.59","1,571.40","700.40",2500680,"1,804,468,257.95",52819
"07-Mar-2018","EQ","721.00","725.80","702.45","719.90","707.80","707.80","709.08","1,571.40","700.40",2343794,"1,661,927,541.10",57817
"06-Mar-2018","EQ","743.00","743.00","716.00","739.60","719.90","719.90","728.80","1,571.40","700.40",1763292,"1,285,079,104.25",64751
"05-Mar-2018","EQ","727.00","743.00","722.15","732.55","737.00","739.60","734.23","1,571.40","700.40",2170367,"1,593,557,964.50",47618
"01-Mar-2018","EQ","728.00","736.50","727.50","728.35","731.00","732.55","733.15","1,571.40","700.40",1831321,"1,342,628,831.75",40238
"28-Feb-2018","EQ","734.00","734.95","725.10","739.80","727.00","728.35","729.97","1,571.40","700.40",1814444,"1,324,487,288.25",47123
"27-Feb-2018","EQ","741.90","742.00","731.00","735.40","738.90","739.80","738.20","1,571.40","700.40",1429191,"1,055,035,720.60",37912
"26-Feb-2018","EQ","722.00","737.00","719.25","718.65","735.40","735.40","730.40","1,571.40","700.40",1525511,"1,114,235,548.80",37699
"23-Feb-2018","EQ","722.55","724.00","714.00","721.95","719.90","718.65","718.51","1,571.40","700.40",1648932,"1,184,777,574.35",58671
"22-Feb-2018","EQ","702.00","724.50","700.40","708.40","721.60","721.95","712.55","1,571.40","700.40",3325355,"2,369,486,209.05",64376
"21-Feb-2018","EQ","716.00","716.00","701.00","709.00","708.00","708.40","706.54","1,571.40","701.00",2290218,"1,618,119,691.65",93312
"20-Feb-2018","EQ","726.80","733.20","703.00","724.65","709.00","709.00","715.17","1,571.40","703.00",2981323,"2,132,162,040.65",54968
"19-Feb-2018","EQ","744.00","744.80","716.05","743.75","726.30","724.65","726.95","1,571.40","716.05",1185926,"862,111,584.85",29659
"16-Feb-2018","EQ","752.65","753.75","742.00","749.35","742.50","743.75","745.61","1,571.40","730.75",1042980,"777,657,492.70",17042
"15-Feb-2018","EQ","748.10","751.30","743.50","746.95","748.95","749.35","748.66","1,571.40","730.75",1652980,"1,237,511,917.35",24107
"14-Feb-2018","EQ","751.80","753.95","742.05","746.00","743.90","746.95","749.85","1,571.40","730.75",1207191,"905,217,068.35",46664
"12-Feb-2018","EQ","770.00","770.00","743.00","750.05","746.05","746.00","752.01","1,571.40","730.75",2662221,"2,002,007,302.65",54819
"09-Feb-2018","EQ","747.00","753.30","742.00","752.20","750.00","750.05","749.66","1,571.40","730.75",2214895,"1,660,429,189.60",48257
"08-Feb-2018","EQ","754.00","760.70","746.00","747.10","755.90","752.20","755.16","1,571.40","730.75",3024010,"2,283,602,013.80",58172
"07-Feb-2018","EQ","767.40","771.95","743.75","751.80","746.00","747.10","753.83","1,571.40","730.75",1909559,"1,439,475,921.70",52968
"06-Feb-2018","EQ","743.80","759.90","730.75","760.50","751.80","751.80","749.27","1,571.40","730.75",5626253,"4,215,604,282.25",70135
"05-Feb-2018","EQ","762.90","769.75","745.00","770.25","762.45","760.50","761.22","1,571.40","736.70",2018332,"1,536,395,408.25",61130
"02-Feb-2018","EQ","798.75","800.00","765.55","798.75","770.00","770.25","785.84","1,571.40","736.70",3783976,"2,973,610,028.25",75961
"01-Feb-2018","EQ","768.90","802.55","763.00","763.05","801.00","798.75","785.19","1,571.40","736.70",6896060,"5,414,711,116.15",122264
"31-Jan-2018","EQ","764.80","771.15","756.65","764.90","765.90","763.05","764.35","1,571.40","736.70",2242045,"1,713,702,172.50",38342
"30-Jan-2018","EQ","764.00","768.65","753.10","764.35","764.90","764.90","761.66","1,571.40","736.70",1648188,"1,255,359,127.15",34725
"29-Jan-2018","EQ","757.30","772.00","757.30","757.80","763.00","764.35","765.82","1,571.40","736.70",2074165,"1,588,430,944.65",41464
"25-Jan-2018","EQ","756.50","762.00","748.35","755.40","762.00","757.80","756.24","1,571.40","736.70",2878048,"2,176,498,419.40",45389
"24-Jan-2018","EQ","769.05","771.00","752.40","769.05","756.50","755.40","758.37","1,571.40","736.70",2080315,"1,577,655,371.15",36248
"23-Jan-2018","EQ","761.95","773.00","761.40","759.60","769.75","769.05","767.77","1,571.40","736.70",2775928,"2,131,262,634.45",78122
"22-Jan-2018","EQ","762.10","769.00","756.00","765.40","759.05","759.60","760.53","1,571.40","736.70",934811,"710,955,077.55",25213
"19-Jan-2018","EQ","760.00","768.30","748.30","759.25","765.65","765.40","757.05","1,571.40","736.70",2005133,"1,517,990,916.15",31955
"18-Jan-2018","EQ","750.00","765.00","745.00","745.35","759.30","759.25","759.25","1,571.40","736.70",2810014,"2,133,505,075.40",64309
"17-Jan-2018","EQ","747.05","754.00","738.85","746.70","741.65","745.35","746.00","1,571.40","736.70",1940533,"1,447,644,921.15",52439
"16-Jan-2018","EQ","759.00","762.55","741.00","759.20","748.35","746.70","749.79","1,571.40","736.70",1611817,"1,208,517,088.80",67427
"15-Jan-2018","EQ","770.00","775.65","755.65","767.50","758.35","759.20","766.28","1,571.40","736.70",2127778,"1,630,472,204.20",46230
"12-Jan-2018","EQ","767.10","769.50","761.75","766.65","766.85","767.50","765.50","1,571.40","736.70",1363265,"1,043,576,578.70",32787
"11-Jan-2018","EQ","760.30","768.95","755.50","759.85","764.35","766.65","763.62","1,571.40","736.70",2291617,"1,749,929,249.05",44186
"10-Jan-2018","EQ","762.05","765.00","754.20","762.45","760.30","759.85","759.64","1,571.40","736.70",1275821,"969,159,119.90",23414
"09-Jan-2018","EQ","760.00","766.00","757.20","759.90","761.85","762.45","761.91","1,571.40","736.70",1947163,"1,483,569,074.00",35374
"08-Jan-2018","EQ","757.05","760.00","756.55","756.35","760.00","759.90","758.74","1,571.40","736.70",2309604,"1,752,382,390.10",36787
"05-Jan-2018","EQ","756.00","758.50","753.60","756.00","755.60","756.35","756.82","1,571.40","736.70",1255982,"950,549,554.20",28943
"04-Jan-2018","EQ","761.00","761.00","750.50","754.90","755.75","756.00","755.23","1,571.40","736.70",1663380,"1,256,234,024.50",34624
"03-Jan-2018","EQ","755.90","759.00","750.00","752.90","753.70","754.90","756.16","1,571.40","736.70",2256643,"1,706,379,602.85",54539
"02-Jan-2018","EQ","754.00","758.00","746.30","744.65","753.00","752.90","753.06","1,571.40","736.70",3020597,"2,274,687,979.60",58268
"01-Jan-2018","EQ","751.00","758.90","743.00","751.10","745.50","744.65","750.77","1,571.40","736.70",2476302,"1,859,140,125.05",31240
