"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2014","EQ","87.00","87.65","85.80","87.30","86.10","86.25","86.64","99.50","68.10",4995075,"432,748,363.45",25660
"10-Apr-2014","EQ","84.35","87.90","83.85","83.95","87.30","87.30","85.71","99.50","68.10",9463502,"811,119,038.80",44001
"09-Apr-2014","EQ","83.25","84.50","83.05","83.00","83.95","83.95","83.90","99.50","68.10",4457416,"373,959,876.20",41366
"07-Apr-2014","EQ","84.30","84.50","82.30","83.35","82.80","83.00","83.12","99.50","68.10",3826405,"318,055,307.65",18834
"04-Apr-2014","EQ","84.60","84.70","83.10","84.40","83.20","83.35","83.85","101.40","68.10",3191638,"267,603,798.15",19471
"03-Apr-2014","EQ","85.25","86.00","83.00","85.15","84.25","84.40","84.47","101.40","68.10",4253155,"359,252,455.60",19521
"02-Apr-2014","EQ","85.00","85.85","83.40","84.25","85.40","85.15","84.91","101.40","68.10",5848748,"496,615,675.85",28054
"01-Apr-2014","EQ","85.45","85.50","83.30","85.15","84.40","84.25","84.26","101.40","68.10",2314247,"194,987,670.15",12697
"31-Mar-2014","EQ","87.00","87.90","84.20","86.55","85.50","85.15","85.46","101.40","68.10",5635757,"481,608,567.85",28266
"28-Mar-2014","EQ","82.90","86.95","82.85","82.75","86.75","86.55","84.93","101.40","68.10",5626196,"477,814,500.65",32289
"27-Mar-2014","EQ","81.85","83.10","80.60","81.85","82.50","82.75","82.39","101.40","68.10",8796256,"724,706,702.85",23033
"26-Mar-2014","EQ","81.95","83.00","81.00","81.55","81.85","81.85","82.16","101.40","68.10",3936008,"323,372,097.75",19336
"25-Mar-2014","EQ","81.00","81.75","80.20","80.45","81.50","81.55","81.14","101.40","68.10",3457592,"280,563,387.65",13423
"24-Mar-2014","EQ","79.80","81.15","79.65","79.40","80.50","80.45","80.49","101.40","68.10",3233179,"260,226,486.20",18006
"22-Mar-2014","EQ","80.00","80.20","79.05","79.85","79.80","79.40","79.50","101.40","68.10",363457,"28,896,231.50",1509
"21-Mar-2014","EQ","78.75","80.15","78.25","78.00","79.95","79.85","79.40","101.40","68.10",4279465,"339,778,570.25",19308
"20-Mar-2014","EQ","79.30","79.60","77.80","79.40","78.15","78.00","78.57","101.40","68.10",2053959,"161,371,843.10",13425
"19-Mar-2014","EQ","81.25","82.90","79.00","83.90","79.20","79.40","80.51","101.40","68.10",7037784,"566,589,713.45",35276
"18-Mar-2014","EQ","83.30","85.35","82.60","83.35","84.45","83.90","84.20","101.40","68.10",5569263,"468,935,650.60",23951
"14-Mar-2014","EQ","83.50","84.85","82.50","83.10","83.30","83.35","83.54","102.60","68.10",4887582,"408,284,709.10",23974
"13-Mar-2014","EQ","83.55","85.60","82.20","83.30","83.20","83.10","84.58","102.60","68.10",7289170,"616,526,328.50",39223
"12-Mar-2014","EQ","82.50","83.70","81.50","82.20","83.25","83.30","82.73","102.60","68.10",7067602,"584,711,930.40",56624
"11-Mar-2014","EQ","80.30","83.25","80.20","79.15","82.05","82.20","81.77","102.60","68.10",11195811,"915,482,164.55",47807
"10-Mar-2014","EQ","78.95","80.35","77.85","79.45","79.00","79.15","79.12","102.60","68.10",5786452,"457,832,713.20",20162
"07-Mar-2014","EQ","78.80","79.95","77.70","78.40","79.45","79.45","79.13","102.60","68.10",3882691,"307,241,890.70",18645
"06-Mar-2014","EQ","78.20","78.90","77.60","77.45","78.30","78.40","78.24","102.60","68.10",4642716,"363,259,883.25",24422
"05-Mar-2014","EQ","80.40","80.70","77.10","80.05","77.50","77.45","78.03","102.60","68.10",5173350,"403,697,001.70",22047
"04-Mar-2014","EQ","78.00","80.75","77.95","78.25","79.90","80.05","79.73","102.60","68.10",5456455,"435,037,936.10",22554
"03-Mar-2014","EQ","78.80","79.90","77.75","78.80","77.95","78.25","78.88","102.60","68.10",3705493,"292,303,353.20",17442
"28-Feb-2014","EQ","79.90","80.45","78.05","79.45","79.10","78.80","79.14","102.60","68.10",4438765,"351,270,559.00",24561
"26-Feb-2014","EQ","81.80","81.95","78.95","80.95","79.30","79.45","80.02","102.60","68.10",4249582,"340,048,533.95",16847
"25-Feb-2014","EQ","83.25","83.50","80.30","82.85","80.90","80.95","81.78","102.60","68.10",4168059,"340,864,086.45",21889
"24-Feb-2014","EQ","83.80","84.35","81.65","78.80","82.90","82.85","82.94","102.60","68.10",13941908,"1,156,319,446.35",48926
"21-Feb-2014","EQ","78.50","79.90","78.05","78.35","78.50","78.80","79.06","102.60","68.10",2881797,"227,827,438.25",18012
"20-Feb-2014","EQ","76.55","79.80","76.00","77.40","78.50","78.35","78.16","102.60","68.10",4081553,"318,998,738.35",22834
"19-Feb-2014","EQ","79.10","79.50","77.05","79.45","77.20","77.40","78.18","102.60","68.10",2985833,"233,446,202.10",12493
"18-Feb-2014","EQ","77.45","80.10","76.05","77.45","79.60","79.45","78.02","102.60","68.10",5379532,"419,733,009.60",24816
"17-Feb-2014","EQ","74.40","77.70","74.40","73.85","77.25","77.45","76.80","102.60","68.10",5106257,"392,148,838.45",27527
"14-Feb-2014","EQ","73.50","74.45","72.90","73.10","73.80","73.85","73.66","102.60","68.10",1751510,"129,017,008.40",8144
"13-Feb-2014","EQ","76.00","76.00","73.00","75.10","73.10","73.10","73.76","102.60","68.10",1887059,"139,188,273.90",8621
"12-Feb-2014","EQ","76.00","76.50","74.75","75.90","74.90","75.10","75.41","102.60","68.10",1089458,"82,151,948.80",7262
"11-Feb-2014","EQ","75.55","76.70","75.05","75.55","76.00","75.90","76.03","102.60","68.10",1400263,"106,467,188.40",8314
"10-Feb-2014","EQ","74.70","76.00","74.50","74.90","75.20","75.55","75.50","102.60","68.10",1205698,"91,030,827.55",8953
"07-Feb-2014","EQ","76.35","76.75","73.70","75.25","75.15","74.90","75.37","103.55","68.10",5267182,"396,989,406.30",24497
"06-Feb-2014","EQ","73.25","75.85","73.25","72.95","75.05","75.25","74.80","103.55","68.10",3469785,"259,527,679.95",18790
"05-Feb-2014","EQ","73.00","73.50","72.10","72.65","73.00","72.95","72.92","103.55","68.10",1367360,"99,708,938.30",10637
"04-Feb-2014","EQ","72.00","73.50","71.40","72.65","72.90","72.65","72.70","103.55","68.10",1910549,"138,888,688.35",10908
"03-Feb-2014","EQ","75.30","76.65","72.40","73.95","72.65","72.65","74.03","103.55","68.10",2994049,"221,661,902.05",15694
"31-Jan-2014","EQ","72.10","74.50","71.85","71.95","74.25","73.95","73.22","107.85","68.10",2963846,"216,999,714.75",17681
"30-Jan-2014","EQ","72.50","72.70","71.40","73.00","72.20","71.95","71.84","107.85","68.10",2331823,"167,509,403.05",10188
"29-Jan-2014","EQ","73.50","74.25","72.80","73.25","73.05","73.00","73.34","107.85","68.10",2877202,"211,022,413.95",24471
"28-Jan-2014","EQ","72.55","74.30","71.70","72.55","73.25","73.25","72.96","107.85","68.10",4170681,"304,275,780.20",31332
"27-Jan-2014","EQ","75.20","75.20","72.25","75.65","72.40","72.55","73.47","107.85","68.10",2707079,"198,880,799.35",22229
"24-Jan-2014","EQ","76.80","77.30","75.30","76.85","75.50","75.65","75.98","110.60","68.10",2070273,"157,292,349.85",18030
"23-Jan-2014","EQ","76.60","77.75","76.60","76.65","76.80","76.85","77.15","110.60","68.10",1913010,"147,587,685.75",17106
"22-Jan-2014","EQ","76.70","77.45","76.05","76.90","76.60","76.65","76.73","110.60","68.10",2231177,"171,202,144.95",12172
"21-Jan-2014","EQ","77.90","78.10","76.75","77.45","76.95","76.90","77.24","110.60","68.10",1631138,"125,991,759.40",11797
"20-Jan-2014","EQ","78.05","78.75","77.10","78.35","77.45","77.45","77.67","110.60","68.10",2524308,"196,072,687.50",16928
"17-Jan-2014","EQ","78.10","79.90","77.90","78.05","78.30","78.35","78.84","110.60","68.10",2625217,"206,978,679.50",14662
"16-Jan-2014","EQ","78.50","79.15","77.80","78.40","77.90","78.05","78.35","110.60","68.10",1561467,"122,333,457.15",10157
"15-Jan-2014","EQ","77.90","79.00","77.90","78.00","78.65","78.40","78.48","110.60","68.10",2756212,"216,314,732.95",18187
"14-Jan-2014","EQ","77.90","78.65","77.60","78.85","77.90","78.00","78.05","110.60","68.10",2746189,"214,340,027.85",17971
"13-Jan-2014","EQ","80.10","81.20","77.90","80.35","79.10","78.85","78.93","110.60","68.10",3955388,"312,210,839.25",20485
"10-Jan-2014","EQ","81.25","81.50","79.50","81.25","80.60","80.35","80.59","110.85","68.10",3229366,"260,240,911.85",16326
"09-Jan-2014","EQ","81.00","82.35","80.20","81.00","81.25","81.25","81.30","110.85","68.10",3640767,"296,011,318.40",18739
"08-Jan-2014","EQ","80.00","81.50","79.50","79.55","81.10","81.00","80.91","110.85","68.10",6682185,"540,676,245.55",26810
"07-Jan-2014","EQ","81.85","82.60","79.40","81.85","79.70","79.55","80.35","110.85","68.10",5675927,"456,081,846.30",28021
"06-Jan-2014","EQ","84.00","84.15","81.30","84.05","81.75","81.85","82.37","110.85","68.10",7619556,"627,594,219.05",41335
"03-Jan-2014","EQ","87.30","87.40","81.60","87.35","83.90","84.05","83.69","112.55","68.10",10142266,"848,806,357.55",50704
"02-Jan-2014","EQ","90.45","91.30","86.95","90.40","87.10","87.35","89.20","112.55","68.10",4066617,"362,725,372.90",21533
"01-Jan-2014","EQ","90.60","91.95","89.80","91.35","90.45","90.40","90.61","112.55","68.10",4335490,"392,845,634.55",18292
