"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"13-Apr-2018","EQ","87.80","88.70","87.20","87.85","87.55","87.65","87.78","101.80","75.80",4719330,"414,267,489.20",9499
"12-Apr-2018","EQ","87.10","88.45","86.30","87.00","87.60","87.85","87.48","101.80","75.80",8423805,"736,926,168.75",13729
"11-Apr-2018","EQ","86.90","88.10","86.00","87.10","87.05","87.00","86.97","101.80","75.80",5792098,"503,751,358.30",16940
"10-Apr-2018","EQ","85.30","87.60","84.00","85.00","87.00","87.10","86.39","101.80","75.80",8597297,"742,685,885.20",19578
"09-Apr-2018","EQ","84.15","85.40","83.95","84.50","85.00","85.00","84.67","101.80","75.80",1829399,"154,886,449.70",10197
"06-Apr-2018","EQ","83.55","85.10","82.60","83.50","84.00","84.50","83.81","101.80","75.80",4231975,"354,691,243.60",11918
"05-Apr-2018","EQ","84.00","84.75","83.30","83.05","83.35","83.50","83.82","101.80","75.80",2956519,"247,811,333.95",8782
"04-Apr-2018","EQ","84.70","85.95","82.55","84.45","82.70","83.05","84.26","101.80","75.80",4973672,"419,084,242.70",14926
"03-Apr-2018","EQ","81.15","84.60","81.15","81.90","84.50","84.45","83.23","101.80","75.80",3298435,"274,528,584.30",12078
"02-Apr-2018","EQ","79.00","82.20","78.75","79.00","81.75","81.90","80.77","101.80","75.80",3657360,"295,420,377.20",19189
"28-Mar-2018","EQ","79.80","80.35","78.35","80.10","78.65","79.00","79.36","101.80","75.80",10620637,"842,874,619.95",23369
"27-Mar-2018","EQ","80.45","81.50","79.70","79.90","80.30","80.10","80.36","101.80","75.80",4073519,"327,334,024.60",16709
"26-Mar-2018","EQ","81.00","81.25","78.75","80.00","80.00","79.90","79.69","101.80","75.80",6556759,"522,532,271.95",26219
"23-Mar-2018","EQ","78.00","80.30","78.00","80.00","79.65","80.00","79.53","101.80","75.80",6418882,"510,476,390.25",27448
"22-Mar-2018","EQ","79.90","80.35","79.75","79.95","80.05","80.00","80.02","101.80","75.80",3112967,"249,102,366.50",9507
"21-Mar-2018","EQ","80.40","80.75","79.80","80.35","80.00","79.95","80.05","101.80","75.80",5279874,"422,673,433.90",12773
"20-Mar-2018","EQ","78.80","80.55","78.80","79.55","80.10","80.35","80.05","101.80","75.80",2206517,"176,638,842.35",11131
"19-Mar-2018","EQ","79.95","80.50","78.85","79.95","79.70","79.55","79.47","101.80","75.80",4114695,"326,993,484.40",28975
"16-Mar-2018","EQ","80.25","80.65","79.70","80.25","80.25","79.95","80.01","101.80","75.80",9813941,"785,209,315.60",15819
"15-Mar-2018","EQ","80.60","81.20","80.00","80.40","80.10","80.25","80.27","101.80","75.80",3876762,"311,205,264.60",7124
"14-Mar-2018","EQ","81.25","81.40","79.85","81.35","80.40","80.40","80.47","101.80","75.80",3251098,"261,608,201.25",7918
"13-Mar-2018","EQ","80.80","82.25","80.40","80.85","81.00","81.35","81.19","101.80","75.80",5000216,"405,958,379.95",11034
"12-Mar-2018","EQ","80.55","81.05","79.95","80.00","80.60","80.85","80.36","101.80","75.80",3328605,"267,481,231.30",9556
"09-Mar-2018","EQ","80.00","81.60","79.80","79.90","80.00","80.00","80.31","101.80","75.80",5486959,"440,667,305.30",16718
"08-Mar-2018","EQ","78.60","80.40","77.00","79.20","79.40","79.90","78.74","101.80","75.80",8699087,"684,977,331.70",31521
"07-Mar-2018","EQ","81.20","81.70","79.00","81.75","79.05","79.20","79.93","101.80","75.80",3996821,"319,485,447.55",11970
"06-Mar-2018","EQ","82.60","83.15","81.10","82.15","81.55","81.75","82.23","101.80","75.80",4764070,"391,765,080.80",12763
"05-Mar-2018","EQ","84.30","84.30","81.40","84.30","82.40","82.15","82.45","101.80","75.80",5009614,"413,030,313.00",14455
"01-Mar-2018","EQ","85.00","85.95","83.95","84.50","84.50","84.30","84.92","101.80","75.80",6936315,"589,004,192.60",21809
"28-Feb-2018","EQ","85.55","85.80","84.25","85.65","84.45","84.50","84.82","101.80","75.80",3879178,"329,023,231.85",16224
"27-Feb-2018","EQ","86.35","86.90","85.30","85.90","85.40","85.65","86.09","101.80","75.80",3483539,"299,887,048.40",8857
"26-Feb-2018","EQ","85.85","87.10","85.60","85.75","85.90","85.90","86.25","101.80","75.80",5083760,"438,459,665.60",10040
"23-Feb-2018","EQ","85.00","86.45","84.50","84.90","85.70","85.75","85.58","101.80","75.80",6224406,"532,678,419.10",13085
"22-Feb-2018","EQ","86.20","87.20","83.45","86.35","83.75","84.90","84.98","101.80","75.80",11344724,"964,021,818.90",17612
"21-Feb-2018","EQ","86.50","87.10","84.60","86.40","86.30","86.35","86.09","101.80","75.80",6105693,"525,643,506.05",18937
"20-Feb-2018","EQ","86.10","86.80","85.55","86.10","86.15","86.40","86.29","101.80","75.80",2973442,"256,580,034.05",15306
"19-Feb-2018","EQ","86.70","86.85","85.00","86.65","85.90","86.10","85.83","101.80","75.80",3506211,"300,950,876.80",15765
"16-Feb-2018","EQ","86.50","87.40","85.85","86.25","86.70","86.65","86.55","101.80","75.80",3919700,"339,231,883.65",16474
"15-Feb-2018","EQ","88.80","88.80","85.60","87.10","86.55","86.25","86.97","101.80","75.80",4726842,"411,112,113.20",16367
"14-Feb-2018","EQ","87.50","88.90","86.45","86.75","86.70","87.10","87.30","101.80","75.80",8735379,"762,573,341.60",25994
"12-Feb-2018","EQ","85.50","87.35","85.50","85.05","86.60","86.75","86.50","101.80","75.80",3958245,"342,378,108.25",15889
"09-Feb-2018","EQ","82.50","85.95","82.50","85.05","85.05","85.05","84.66","101.80","75.80",3539836,"299,669,414.40",13822
"08-Feb-2018","EQ","84.95","86.15","84.65","84.70","84.90","85.05","85.39","101.80","75.80",3975580,"339,474,206.55",16155
"07-Feb-2018","EQ","83.95","85.85","83.70","82.80","84.15","84.70","84.65","101.80","75.80",5612811,"475,136,361.30",17901
"06-Feb-2018","EQ","82.00","84.20","79.55","85.00","82.70","82.80","82.27","101.80","75.80",7742393,"636,983,779.90",30112
"05-Feb-2018","EQ","83.40","85.50","82.35","84.80","85.00","85.00","84.42","101.80","75.80",5165430,"436,061,189.60",20190
"02-Feb-2018","EQ","88.40","88.70","84.15","89.70","84.80","84.80","86.12","101.80","75.80",6950966,"598,640,980.70",32215
"01-Feb-2018","EQ","89.00","90.85","87.75","89.00","89.65","89.70","89.66","101.80","75.80",9055967,"811,943,468.35",53766
"31-Jan-2018","EQ","90.40","91.20","88.55","90.60","88.95","89.00","89.70","101.80","75.80",5862598,"525,863,888.45",21475
"30-Jan-2018","EQ","88.65","91.40","88.15","90.05","90.55","90.60","89.95","101.80","75.80",6984202,"628,220,621.00",17950
"29-Jan-2018","EQ","90.10","91.15","89.45","89.95","89.90","90.05","90.27","101.80","75.80",4361006,"393,665,911.50",19982
"25-Jan-2018","EQ","91.85","92.60","89.55","91.80","89.95","89.95","90.70","101.80","75.80",10848150,"983,973,950.75",29504
"24-Jan-2018","EQ","92.25","92.90","90.85","92.50","91.35","91.80","91.79","101.80","75.80",4353614,"399,629,697.90",15320
"23-Jan-2018","EQ","92.25","93.40","91.75","92.10","92.45","92.50","92.44","101.80","75.80",4928177,"455,580,778.70",19175
"22-Jan-2018","EQ","92.60","92.75","91.25","92.20","92.10","92.10","91.71","101.80","75.80",3904900,"358,116,733.70",13812
"19-Jan-2018","EQ","90.70","92.50","90.20","90.60","92.05","92.20","91.53","101.80","75.80",4545029,"415,989,370.95",14547
"18-Jan-2018","EQ","93.90","94.25","90.05","93.20","90.50","90.60","92.47","101.80","75.80",8188295,"757,189,049.85",25812
"17-Jan-2018","EQ","93.70","94.00","91.50","93.65","93.40","93.20","92.93","101.80","75.80",11511446,"1,069,792,658.40",27587
"16-Jan-2018","EQ","98.20","98.45","92.90","97.95","93.70","93.65","94.99","101.80","75.80",9672170,"918,737,529.30",32570
"15-Jan-2018","EQ","99.55","99.80","97.70","99.05","98.20","97.95","98.81","101.80","75.80",4943917,"488,517,203.35",15199
"12-Jan-2018","EQ","99.70","101.15","97.45","99.55","98.80","99.05","99.69","101.80","75.80",8351731,"832,575,999.95",32955
"11-Jan-2018","EQ","98.30","100.25","97.80","98.25","99.65","99.55","99.31","101.80","75.80",7143254,"709,414,784.10",23308
"10-Jan-2018","EQ","98.85","99.90","97.10","98.60","98.35","98.25","98.45","101.80","75.80",5961340,"586,890,558.00",21081
"09-Jan-2018","EQ","100.05","101.50","98.30","99.85","98.85","98.60","99.61","101.80","75.80",8661596,"862,809,189.65",28884
"08-Jan-2018","EQ","100.00","100.50","98.90","99.55","100.05","99.85","99.72","101.80","75.80",5874354,"585,799,255.25",19968
"05-Jan-2018","EQ","99.80","101.80","99.30","99.60","99.40","99.55","100.38","101.80","75.05",11646646,"1,169,078,769.70",41950
"04-Jan-2018","EQ","100.95","101.00","99.25","100.80","99.50","99.60","99.74","101.60","75.05",6688043,"667,059,168.50",22391
"03-Jan-2018","EQ","100.30","101.60","99.60","99.70","100.45","100.80","100.60","101.60","75.05",23056832,"2,319,521,984.05",63603
"02-Jan-2018","EQ","98.25","100.25","96.15","97.15","99.60","99.70","98.42","100.25","75.05",29174233,"2,871,204,993.90",75668
"01-Jan-2018","EQ","93.80","100.00","92.40","93.50","97.15","97.15","97.36","100.00","75.05",33659894,"3,277,081,194.15",90941
