"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"03-Apr-2020","EQ","31.75","31.90","29.95","31.55","30.40","30.15","30.71","77.00","29.95",10639666,"326,725,104.85",28132
"01-Apr-2020","EQ","32.30","32.80","31.35","32.85","31.75","31.55","31.95","77.00","31.20",5645202,"180,337,369.95",26533
"31-Mar-2020","EQ","32.80","33.60","32.45","32.30","32.75","32.85","33.04","77.00","31.20",7034291,"232,438,863.30",15960
"30-Mar-2020","EQ","33.95","33.95","32.05","33.95","32.55","32.30","32.96","77.00","31.20",9090303,"299,604,045.90",22249
"27-Mar-2020","EQ","35.85","36.85","33.25","35.20","34.00","33.95","34.62","77.00","31.20",9984777,"345,706,495.90",64192
"26-Mar-2020","EQ","35.35","35.75","33.45","35.00","35.05","35.20","35.06","77.00","31.20",11152318,"391,038,977.15",35683
"25-Mar-2020","EQ","34.30","35.65","34.00","34.40","35.05","35.00","34.93","77.00","31.20",5874352,"205,203,975.50",27688
"24-Mar-2020","EQ","33.15","34.95","31.20","32.90","34.80","34.40","33.39","77.00","31.20",11652363,"389,087,947.65",32540
"23-Mar-2020","EQ","34.35","35.00","31.20","36.70","33.10","32.90","33.04","77.00","31.20",7632572,"252,160,550.90",23883
"20-Mar-2020","EQ","34.35","37.50","34.00","34.20","36.55","36.70","35.83","77.00","32.75",12777728,"457,788,036.50",34749
"19-Mar-2020","EQ","33.20","36.70","32.75","35.10","34.00","34.20","34.38","77.00","32.75",11398319,"391,818,564.70",31629
"18-Mar-2020","EQ","39.55","39.95","34.70","38.95","35.50","35.10","37.25","77.00","33.85",12715433,"473,686,641.15",35922
"17-Mar-2020","EQ","40.45","42.55","38.50","40.45","38.95","38.95","40.82","77.00","33.85",9356850,"381,903,221.55",24244
"16-Mar-2020","EQ","40.80","41.45","39.65","42.15","40.30","40.45","40.82","77.00","33.85",11112173,"453,590,175.55",36364
"13-Mar-2020","EQ","37.90","42.80","34.60","40.35","42.00","42.15","41.34","77.00","33.85",36149619,"1,494,389,825.45",85980
"12-Mar-2020","EQ","36.00","41.35","33.85","37.90","41.20","40.35","38.42","77.00","33.85",41975166,"1,612,575,151.75",58721
"11-Mar-2020","EQ","39.40","40.05","37.80","39.75","37.90","37.90","38.62","77.00","37.80",13031474,"503,330,889.95",33061
"09-Mar-2020","EQ","42.05","42.25","38.40","43.05","39.10","39.75","40.39","77.00","38.40",12060078,"487,129,181.20",34441
"06-Mar-2020","EQ","43.30","44.15","41.45","44.25","43.00","43.05","43.18","77.00","41.45",8034080,"346,891,804.75",25171
"05-Mar-2020","EQ","44.45","45.80","43.90","44.75","44.20","44.25","44.77","77.00","43.25",11568670,"517,978,647.85",26955
"04-Mar-2020","EQ","44.05","45.25","43.35","44.40","44.45","44.75","44.48","77.00","43.25",8268039,"367,751,393.00",33955
"03-Mar-2020","EQ","44.35","45.05","43.40","43.80","44.35","44.40","44.30","77.00","43.25",11775256,"521,644,037.95",22662
"02-Mar-2020","EQ","47.10","47.80","43.25","46.70","43.40","43.80","45.74","77.00","43.25",17866454,"817,152,192.20",36783
"28-Feb-2020","EQ","47.70","48.55","46.05","49.30","46.50","46.70","47.19","77.00","46.05",24044762,"1,134,554,467.70",40687
"27-Feb-2020","EQ","49.45","49.65","47.50","49.35","48.95","49.30","48.51","77.00","47.50",18385687,"891,918,030.90",28552
"26-Feb-2020","EQ","51.10","51.15","48.80","51.70","49.60","49.35","49.45","77.00","48.80",22209900,"1,098,256,423.70",41812
"25-Feb-2020","EQ","52.15","52.95","51.55","51.85","51.65","51.70","52.35","77.00","50.35",7099808,"371,667,922.45",20480
"24-Feb-2020","EQ","51.50","52.65","50.85","51.60","52.10","51.85","51.87","77.00","50.35",8835835,"458,349,606.15",20276
"20-Feb-2020","EQ","51.85","52.65","50.90","51.35","51.55","51.60","51.50","77.00","50.35",22312622,"1,148,998,122.45",32814
"19-Feb-2020","EQ","52.00","52.35","50.80","51.55","51.50","51.35","51.40","77.00","50.35",7216081,"370,891,126.80",16946
"18-Feb-2020","EQ","51.75","51.95","50.60","51.75","51.50","51.55","51.16","77.00","50.35",5096324,"260,745,684.20",24647
"17-Feb-2020","EQ","53.90","53.95","51.50","53.80","52.00","51.75","52.36","77.00","50.35",5167878,"270,575,809.80",13777
"14-Feb-2020","EQ","55.30","55.60","53.55","55.30","53.70","53.80","54.28","77.00","50.35",7158438,"388,535,984.80",24472
"13-Feb-2020","EQ","55.85","55.95","54.75","56.00","55.20","55.30","55.24","77.00","50.35",6687073,"369,381,756.45",12904
"12-Feb-2020","EQ","57.80","58.25","55.75","57.65","55.85","56.00","56.58","77.00","50.35",4132841,"233,821,716.45",11965
"11-Feb-2020","EQ","57.00","57.85","56.85","56.95","57.80","57.65","57.41","77.00","50.35",3188511,"183,057,305.15",9179
"10-Feb-2020","EQ","57.70","58.15","55.95","58.00","57.00","56.95","56.80","77.00","50.35",3640927,"206,798,934.35",16600
"07-Feb-2020","EQ","57.40","58.20","57.35","57.70","57.95","58.00","57.89","77.00","50.35",3340932,"193,413,474.80",6301
"06-Feb-2020","EQ","57.05","58.20","56.85","57.20","57.75","57.70","57.51","77.00","50.35",3658979,"210,422,415.10",10430
"05-Feb-2020","EQ","56.90","57.35","56.15","56.40","57.10","57.20","56.90","77.00","50.35",4115182,"234,140,517.15",11443
"04-Feb-2020","EQ","55.30","56.80","54.60","54.90","56.55","56.40","55.87","77.00","50.35",8418747,"470,321,209.30",17963
"03-Feb-2020","EQ","55.10","56.40","54.65","55.25","54.95","54.90","55.34","77.00","50.35",5011428,"277,340,851.65",13258
"01-Feb-2020","EQ","57.80","58.40","54.65","58.10","55.10","55.25","56.68","77.00","50.35",7154823,"405,536,235.80",19192
"31-Jan-2020","EQ","60.50","60.60","57.60","60.30","57.80","58.10","58.84","77.00","50.35",7977888,"469,407,589.45",17929
"30-Jan-2020","EQ","60.65","61.55","59.00","60.90","59.85","60.30","60.33","77.00","50.35",15197956,"916,948,458.10",29810
"29-Jan-2020","EQ","61.35","62.00","60.40","60.75","60.60","60.90","61.34","77.00","50.35",5292349,"324,620,902.90",17908
"28-Jan-2020","EQ","60.70","61.80","60.25","60.70","60.75","60.75","61.11","77.00","50.35",7799785,"476,606,644.95",21399
"27-Jan-2020","EQ","60.80","62.00","60.35","61.20","60.75","60.70","61.20","77.00","50.35",7343803,"449,464,034.00",19063
"24-Jan-2020","EQ","60.00","61.95","59.75","60.15","61.20","61.20","61.30","77.95","50.35",6085340,"373,019,746.70",16447
"23-Jan-2020","EQ","59.00","60.25","58.90","59.15","60.00","60.15","59.77","77.95","50.35",8476777,"506,640,519.45",18359
"22-Jan-2020","EQ","59.90","60.00","58.90","59.55","59.35","59.15","59.25","77.95","50.35",8871316,"525,619,373.50",29180
"21-Jan-2020","EQ","59.60","60.30","59.35","60.25","59.60","59.55","59.74","77.95","50.35",6250007,"373,370,325.65",20400
"20-Jan-2020","EQ","61.55","61.70","59.90","61.55","60.00","60.25","60.66","77.95","50.35",8384043,"508,541,186.45",18164
"17-Jan-2020","EQ","61.10","62.10","60.80","61.00","61.55","61.55","61.58","77.95","50.35",6414265,"394,959,900.70",17951
"16-Jan-2020","EQ","61.10","61.35","60.35","60.90","61.00","61.00","60.75","77.95","50.35",14551255,"883,995,374.80",16425
"15-Jan-2020","EQ","60.30","61.10","59.90","60.20","61.10","60.90","60.57","77.95","50.35",5808570,"351,839,182.30",22324
"14-Jan-2020","EQ","59.50","60.35","59.20","59.40","60.25","60.20","59.92","77.95","50.35",5841008,"349,971,071.00",19301
"13-Jan-2020","EQ","59.20","59.85","58.85","58.95","59.30","59.40","59.29","77.95","50.35",5570014,"330,250,937.20",24512
"10-Jan-2020","EQ","57.75","59.50","57.35","57.80","58.95","58.95","58.71","77.95","50.35",10571670,"620,696,999.60",29046
"09-Jan-2020","EQ","56.55","58.20","56.55","56.25","57.80","57.80","57.74","77.95","50.35",6282472,"362,722,196.15",15350
"08-Jan-2020","EQ","56.00","56.75","55.70","56.60","56.20","56.25","56.20","77.95","50.35",3078686,"173,025,284.90",8892
"07-Jan-2020","EQ","57.10","57.55","56.05","56.75","56.45","56.60","56.81","77.95","50.35",3974582,"225,796,683.40",10388
"06-Jan-2020","EQ","57.05","57.50","55.95","57.75","56.85","56.75","56.72","77.95","50.35",3833784,"217,437,759.55",9317
"03-Jan-2020","EQ","58.00","58.55","57.30","58.00","57.65","57.75","57.86","78.00","50.35",9746134,"563,894,982.20",23266
"02-Jan-2020","EQ","57.90","58.15","56.80","57.60","58.00","58.00","57.47","78.00","50.35",12142359,"697,875,556.80",43097
"01-Jan-2020","EQ","56.80","57.85","56.65","56.50","57.55","57.60","57.28","78.00","50.35",3878107,"222,138,980.00",10437
